Latitude,Longitude,Noise(dB),TimeStamp,tolerance_level,noise_category,region_category
22.50219667,88.38355667,64.7,10/14/18 2:56,Normal,Traffic,Street/Road
22.50224667,88.38338667,62.2,10/14/18 2:56,Normal,Traffic,Street/Road
22.50223667,88.38336167,62.6,10/14/18 2:56,Normal,Traffic,Street/Road
22.50221,88.38332667,68.1,10/14/18 2:56,Normal,Traffic,Street/Road
22.50220833,88.38329333,63.8,10/14/18 2:56,Normal,Traffic,Street/Road
22.50223167,88.38317833,65.1,10/14/18 2:56,Normal,Traffic,Street/Road
22.50227833,88.38307167,60,10/14/18 2:56,Normal,Traffic,Street/Road
22.50229167,88.38298667,55.4,10/14/18 2:56,Normal,Traffic,Street/Road
22.502295,88.38292833,55.9,10/14/18 2:56,Normal,Traffic,Street/Road
22.50229667,88.38282833,58.3,10/14/18 2:56,Normal,Traffic,Street/Road
22.50231333,88.38275167,62,10/14/18 2:56,Normal,Traffic,Street/Road
22.50229833,88.38268333,62.6,10/14/18 2:57,Normal,Traffic,Street/Road
22.50230167,88.38262833,60.5,10/14/18 2:57,Normal,Traffic,Street/Road
22.502315,88.38256667,64.2,10/14/18 2:57,Normal,Traffic,Street/Road
22.50236167,88.38241333,56.6,10/14/18 2:57,Normal,Traffic,Street/Road
22.50236,88.38242667,58.2,10/14/18 2:57,Normal,Traffic,Street/Road
22.502385,88.382325,58.2,10/14/18 2:57,Normal,Traffic,Street/Road
22.50239,88.38231667,56.3,10/14/18 2:57,Normal,Traffic,Street/Road
22.50238,88.38225833,55.5,10/14/18 2:57,Normal,Traffic,Street/Road
22.502385,88.38221667,55.7,10/14/18 2:57,Normal,Traffic,Street/Road
22.502365,88.3822,57,10/14/18 2:57,Normal,Traffic,Street/Road
22.50237333,88.382095,63.1,10/14/18 2:57,Normal,Traffic,Street/Road
22.50236,88.382135,62.9,10/14/18 2:57,Normal,Traffic,Street/Road
22.50237333,88.38209667,64.2,10/14/18 2:58,Normal,Traffic,Street/Road
22.50235833,88.382155,60,10/14/18 2:58,Normal,Traffic,Street/Road
22.50236833,88.38205167,64.7,10/14/18 2:58,Normal,Traffic,Street/Road
22.50235333,88.38208,66.9,10/14/18 2:58,Normal,Traffic,Street/Road
22.50240333,88.38194667,65.5,10/14/18 2:58,Normal,Traffic,Street/Road
22.50241667,88.381945,65.8,10/14/18 2:58,Normal,Traffic,Street/Road
22.50241667,88.38187,61.4,10/14/18 2:58,Normal,Traffic,Street/Road
22.50241333,88.38189833,62.2,10/14/18 2:58,Normal,Traffic,Street/Road
22.50243833,88.381785,56.6,10/14/18 2:58,Normal,Traffic,Street/Road
22.50243833,88.38178167,53.1,10/14/18 2:58,Normal,Traffic,Street/Road
22.50250167,88.38165167,57.8,10/14/18 2:58,Normal,Traffic,Street/Road
22.50251833,88.38163167,62.5,10/14/18 2:58,Normal,Traffic,Street/Road
22.50256167,88.381565,58.9,10/14/18 2:59,Normal,Traffic,Street/Road
22.50256,88.381595,61.1,10/14/18 2:59,Normal,Traffic,Street/Road
22.50263167,88.381405,60.8,10/14/18 2:59,Normal,Traffic,Street/Road
22.50262667,88.38138333,61.7,10/14/18 2:59,Normal,Traffic,Street/Road
22.50269167,88.38123167,57.5,10/14/18 2:59,Normal,Traffic,Street/Road
22.50268833,88.38125833,61.4,10/14/18 2:59,Normal,Traffic,Street/Road
22.502705,88.38115833,62.2,10/14/18 2:59,Normal,Traffic,Street/Road
22.50272167,88.38105833,62.8,10/14/18 2:59,Normal,Traffic,Street/Road
22.50274333,88.38105167,61.5,10/14/18 2:59,Normal,Traffic,Street/Road
22.50277,88.380965,60.8,10/14/18 2:59,Normal,Traffic,Street/Road
22.50275833,88.38096167,56.3,10/14/18 2:59,Normal,Traffic,Street/Road
22.50278,88.380915,59.1,10/14/18 3:00,Normal,Traffic,Street/Road
22.50280167,88.38091667,61.5,10/14/18 3:00,Normal,Traffic,Street/Road
22.5028,88.38083833,61.1,10/14/18 3:00,Normal,Traffic,Street/Road
22.502815,88.380775,64.8,10/14/18 3:00,Normal,Traffic,Street/Road
22.50281833,88.38069167,65.6,10/14/18 3:00,Normal,Traffic,Street/Road
22.50281667,88.38066667,63.4,10/14/18 3:00,Normal,Traffic,Street/Road
22.50286167,88.38058667,62.1,10/14/18 3:00,Normal,Traffic,Street/Road
22.50291833,88.380575,64.1,10/14/18 3:00,Normal,Traffic,Street/Road
22.502965,88.38048,66.3,10/14/18 3:00,Normal,Traffic,Street/Road
22.50298833,88.38049,65.4,10/14/18 3:00,Normal,Traffic,Street/Road
22.50301,88.380455,70.6,10/14/18 3:00,Normal,Traffic,Street/Road
22.50302667,88.38041,65.5,10/14/18 3:00,Normal,Traffic,Street/Road
22.50303,88.380395,64.5,10/14/18 3:01,Normal,Traffic,Street/Road
22.50304333,88.38038833,65.5,10/14/18 3:01,Normal,Traffic,Street/Road
22.50303167,88.38029667,63.3,10/14/18 3:01,Normal,Traffic,Street/Road
22.50302333,88.38023833,65.9,10/14/18 3:01,Normal,Traffic,Street/Road
22.50302,88.38018333,61.5,10/14/18 3:01,Normal,Traffic,Street/Road
22.50303833,88.38008833,59.9,10/14/18 3:01,Normal,Traffic,Street/Road
22.50305333,88.38002167,60.3,10/14/18 3:01,Normal,Traffic,Street/Road
22.50305,88.379895,58.7,10/14/18 3:01,Normal,Traffic,Street/Road
22.50303167,88.37989833,58.3,10/14/18 3:01,Normal,Traffic,Street/Road
22.50301833,88.37982167,61.4,10/14/18 3:01,Normal,Traffic,Street/Road
22.50304,88.379775,62.5,10/14/18 3:01,Normal,Traffic,Street/Road
22.50304833,88.37971167,64.1,10/14/18 3:01,Normal,Traffic,Street/Road
22.50306,88.379705,63,10/14/18 3:02,Normal,Traffic,Street/Road
22.503045,88.37955333,64.4,10/14/18 3:02,Normal,Traffic,Street/Road
22.50306167,88.37948667,62.8,10/14/18 3:02,Normal,Traffic,Street/Road
22.50307,88.37935667,62.1,10/14/18 3:02,Normal,Traffic,Street/Road
22.50306167,88.37929833,61.3,10/14/18 3:02,Normal,Traffic,Street/Road
22.50303833,88.37920833,58.5,10/14/18 3:02,Normal,Traffic,Street/Road
22.50302,88.37922333,58.1,10/14/18 3:02,Normal,Traffic,Street/Road
22.503005,88.37919167,58.3,10/14/18 3:02,Normal,Traffic,Street/Road
22.503025,88.37917667,59.8,10/14/18 3:02,Normal,Traffic,Street/Road
22.50302833,88.37919667,60.8,10/14/18 3:02,Normal,Traffic,Street/Road
22.50303333,88.37901667,67.5,10/14/18 3:02,Normal,Traffic,Street/Road
22.50305167,88.37889833,62.7,10/14/18 3:03,Normal,Traffic,Street/Road
22.50304667,88.37883167,59.2,10/14/18 3:03,Normal,Traffic,Street/Road
22.50303,88.37883333,61.5,10/14/18 3:03,Normal,Traffic,Street/Road
22.50301333,88.37881667,65.9,10/14/18 3:03,Normal,Traffic,Street/Road
22.50304,88.378735,65,10/14/18 3:03,Normal,Traffic,Street/Road
22.50304667,88.37867667,62.8,10/14/18 3:03,Normal,Traffic,Street/Road
22.50308167,88.37861333,61.9,10/14/18 3:03,Normal,Traffic,Street/Road
22.50310667,88.37853667,64.9,10/14/18 3:03,Normal,Traffic,Street/Road
22.50312167,88.378525,60.8,10/14/18 3:03,Normal,Traffic,Street/Road
22.503135,88.378445,56.8,10/14/18 3:03,Normal,Traffic,Street/Road
22.503135,88.37837667,60.3,10/14/18 3:03,Normal,Traffic,Street/Road
22.50311,88.37838167,56.7,10/14/18 3:04,Normal,Traffic,Street/Road
22.50312167,88.378345,58.4,10/14/18 3:04,Normal,Traffic,Street/Road
22.503115,88.378365,63.5,10/14/18 3:04,Normal,Traffic,Street/Road
22.50310667,88.37838833,65.3,10/14/18 3:04,Normal,Traffic,Street/Road
22.50313167,88.37829833,63,10/14/18 3:04,Normal,Traffic,Street/Road
22.50311333,88.37825833,64.3,10/14/18 3:04,Normal,Traffic,Street/Road
22.50312167,88.37818667,63.1,10/14/18 3:04,Normal,Traffic,Street/Road
22.50315667,88.37808333,61.9,10/14/18 3:04,Normal,Traffic,Street/Road
22.503185,88.37805,62.4,10/14/18 3:04,Normal,Traffic,Street/Road
22.503205,88.378075,65.8,10/14/18 3:04,Normal,Traffic,Street/Road
22.50319167,88.37806167,64.6,10/14/18 3:04,Normal,Traffic,Street/Road
22.503175,88.37811667,59.6,10/14/18 3:04,Normal,Traffic,Street/Road
22.50317167,88.37816667,57.6,10/14/18 3:05,Normal,Traffic,Street/Road
22.503155,88.37821667,63,10/14/18 3:05,Normal,Traffic,Street/Road
22.50312333,88.37817833,58.9,10/14/18 3:05,Normal,Traffic,Street/Road
22.50313,88.37814667,59.4,10/14/18 3:05,Normal,Traffic,Street/Road
22.50314,88.37813833,56.5,10/14/18 3:05,Normal,Traffic,Street/Road
22.50314833,88.37800833,61.5,10/14/18 3:05,Normal,Traffic,Street/Road
22.50313667,88.37794667,60.6,10/14/18 3:05,Normal,Traffic,Street/Road
22.50312167,88.37793333,63.6,10/14/18 3:05,Normal,Traffic,Street/Road
22.50312833,88.37787,64.7,10/14/18 3:05,Normal,Traffic,Street/Road
22.50316,88.37776,64.6,10/14/18 3:05,Normal,Traffic,Street/Road
22.50317,88.37766833,64.6,10/14/18 3:05,Normal,Traffic,Street/Road
22.503195,88.37760167,66.9,10/14/18 3:05,Normal,Traffic,Street/Road
22.50321,88.37750167,62,10/14/18 3:06,Normal,Traffic,Street/Road
22.50322167,88.37746667,65,10/14/18 3:06,Normal,Traffic,Street/Road
22.50322667,88.37744167,67.9,10/14/18 3:06,Normal,Traffic,Street/Road
22.50324,88.37740667,65.5,10/14/18 3:06,Normal,Traffic,Street/Road
22.50327333,88.377365,65.8,10/14/18 3:06,Normal,Traffic,Street/Road
22.50324667,88.37737,63.6,10/14/18 3:06,Normal,Traffic,Street/Road
22.50324,88.37733,60.8,10/14/18 3:06,Normal,Traffic,Street/Road
22.503265,88.377395,64.7,10/14/18 3:06,Normal,Traffic,Street/Road
22.503125,88.37740167,62.1,10/14/18 3:06,Normal,Traffic,Street/Road
22.50312833,88.377405,60.4,10/14/18 3:06,Normal,Traffic,Street/Road
22.50313667,88.377445,57.5,10/14/18 3:06,Normal,Traffic,Street/Road
22.50311833,88.37751333,61.6,10/14/18 3:06,Normal,Traffic,Street/Road
22.50311833,88.37751333,66,10/14/18 3:07,Normal,Traffic,Street/Road
22.503125,88.37751833,68.9,10/14/18 3:07,Normal,Traffic,Street/Road
22.50312,88.37753333,65.6,10/14/18 3:07,Normal,Traffic,Street/Road
22.503135,88.377535,59.8,10/14/18 3:07,Normal,Traffic,Street/Road
22.50315667,88.377495,69.3,10/14/18 3:07,Normal,Traffic,Street/Road
22.503195,88.37744,64,10/14/18 3:07,Normal,Traffic,Street/Road
22.50320833,88.377385,63.8,10/14/18 3:07,Normal,Traffic,Street/Road
22.50321833,88.37726167,62,10/14/18 3:07,Normal,Traffic,Street/Road
22.50324167,88.37720833,62.2,10/14/18 3:07,Normal,Traffic,Street/Road
22.50324333,88.37717667,64.2,10/14/18 3:07,Normal,Traffic,Street/Road
22.50326333,88.37717833,63.3,10/14/18 3:07,Normal,Traffic,Street/Road
22.50326667,88.3771,60,10/14/18 3:07,Normal,Traffic,Street/Road
22.50330667,88.377,54.8,10/14/18 3:08,Normal,Traffic,Street/Road
22.50329833,88.376975,60.4,10/14/18 3:08,Normal,Traffic,Street/Road
22.50331667,88.3769,65.4,10/14/18 3:08,Normal,Traffic,Street/Road
22.503325,88.376865,62.3,10/14/18 3:08,Normal,Traffic,Street/Road
22.50334167,88.37677667,60.2,10/14/18 3:08,Normal,Traffic,Street/Road
22.50334333,88.37675333,61.6,10/14/18 3:08,Normal,Traffic,Street/Road
22.50337,88.376725,65.6,10/14/18 3:08,Normal,Traffic,Street/Road
22.50338167,88.37672333,60.8,10/14/18 3:08,Normal,Traffic,Street/Road
22.50340167,88.37671833,62.8,10/14/18 3:08,Normal,Traffic,Street/Road
22.503385,88.37661667,65.4,10/14/18 3:08,Normal,Traffic,Street/Road
22.50339667,88.37655333,67.5,10/14/18 3:08,Normal,Traffic,Street/Road
22.50339667,88.37647,64.9,10/14/18 3:08,Normal,Traffic,Street/Road
22.50339167,88.37637,64.7,10/14/18 3:09,Normal,Traffic,Street/Road
22.50350667,88.37609,65.2,10/14/18 3:11,Normal,Traffic,Street/Road
22.50351,88.37604667,66.1,10/14/18 3:11,Normal,Traffic,Street/Road
22.50351,88.37598667,66.6,10/14/18 3:11,Normal,Traffic,Street/Road
22.50352,88.37589667,68.4,10/14/18 3:11,Normal,Traffic,Street/Road
22.50358,88.37581833,66.6,10/14/18 3:11,Normal,Traffic,Street/Road
22.50363667,88.37578,63.3,10/14/18 3:11,Normal,Traffic,Street/Road
22.50365167,88.37585333,62.3,10/14/18 3:11,Normal,Traffic,Street/Road
22.50360333,88.37586833,66.8,10/14/18 3:11,Normal,Traffic,Street/Road
22.50357667,88.375805,64.6,10/14/18 3:11,Normal,Traffic,Street/Road
22.50358,88.37570167,63.5,10/14/18 3:12,Normal,Traffic,Street/Road
22.503635,88.37561333,63.7,10/14/18 3:12,Normal,Traffic,Street/Road
22.50364167,88.37565833,64.2,10/14/18 3:12,Normal,Traffic,Street/Road
22.50366333,88.37559,66.8,10/14/18 3:12,Normal,Traffic,Street/Road
22.50365833,88.37551,66.3,10/14/18 3:12,Normal,Traffic,Street/Road
22.50365333,88.37543,66,10/14/18 3:12,Normal,Traffic,Street/Road
22.50368833,88.37544,65.1,10/14/18 3:12,Normal,Traffic,Street/Road
22.503785,88.375285,63.6,10/14/18 3:12,Normal,Traffic,Street/Road
22.50383167,88.37511833,61.6,10/14/18 3:12,Normal,Traffic,Street/Road
22.50385333,88.374985,62.6,10/14/18 3:12,Normal,Traffic,Street/Road
22.50374667,88.37487667,57.4,10/14/18 3:12,Normal,Traffic,Street/Road
22.50375667,88.37482167,56,10/14/18 3:13,Normal,Traffic,Street/Road
22.50377833,88.37471333,63.2,10/14/18 3:13,Normal,Traffic,Street/Road
22.503795,88.37469167,66.8,10/14/18 3:13,Normal,Traffic,Street/Road
22.50383167,88.37461833,63.4,10/14/18 3:13,Normal,Traffic,Street/Road
22.50392,88.374525,61.4,10/14/18 3:13,Normal,Traffic,Street/Road
22.50393667,88.37447333,62.9,10/14/18 3:13,Normal,Traffic,Street/Road
22.50395167,88.37444833,60.2,10/14/18 3:13,Normal,Traffic,Street/Road
22.50397667,88.374445,64.3,10/14/18 3:13,Normal,Traffic,Street/Road
22.50395833,88.37448167,58.9,10/14/18 3:13,Normal,Traffic,Street/Road
22.50399,88.374385,61.7,10/14/18 3:13,Normal,Traffic,Street/Road
22.50403833,88.37427333,64.6,10/14/18 3:13,Normal,Traffic,Street/Road
22.50406333,88.37425167,61,10/14/18 3:13,Normal,Traffic,Street/Road
22.50408167,88.37422833,63.3,10/14/18 3:14,Normal,Traffic,Street/Road
22.504085,88.37414167,66.7,10/14/18 3:14,Normal,Traffic,Street/Road
22.50411167,88.37399,67.5,10/14/18 3:14,Normal,Traffic,Street/Road
22.50412,88.37395,69.9,10/14/18 3:14,Normal,Traffic,Street/Road
22.50414333,88.37389833,67.1,10/14/18 3:14,Normal,Traffic,Street/Road
22.504155,88.37386333,66.1,10/14/18 3:14,Normal,Traffic,Street/Road
22.50416167,88.37376333,65.7,10/14/18 3:14,Normal,Traffic,Street/Road
22.50414,88.37379833,68.4,10/14/18 3:14,Normal,Traffic,Street/Road
22.50417167,88.37366333,60.7,10/14/18 3:14,Normal,Traffic,Street/Road
22.504195,88.37354667,63.1,10/14/18 3:14,Normal,Traffic,Street/Road
22.50421167,88.37342833,59.7,10/14/18 3:14,Normal,Traffic,Street/Road
22.504215,88.373415,64.6,10/14/18 3:14,Normal,Traffic,Street/Road
22.50419833,88.37336,57.7,10/14/18 3:15,Normal,Traffic,Street/Road
22.50419833,88.373305,58.8,10/14/18 3:15,Normal,Traffic,Street/Road
22.50418667,88.373275,64.9,10/14/18 3:15,Normal,Traffic,Street/Road
22.50415833,88.373235,67.6,10/14/18 3:15,Normal,Traffic,Street/Road
22.50415667,88.37318833,60.5,10/14/18 3:15,Normal,Traffic,Street/Road
22.50412167,88.37310833,60,10/14/18 3:15,Normal,Traffic,Street/Road
22.50401333,88.37312333,65.8,10/14/18 3:15,Normal,Traffic,Street/Road
22.50398667,88.37307333,62.7,10/14/18 3:15,Normal,Traffic,Street/Road
22.50406167,88.37297333,63.3,10/14/18 3:15,Normal,Traffic,Street/Road
22.50408333,88.37294,65.2,10/14/18 3:15,Normal,Traffic,Street/Road
22.50411167,88.37278333,66.7,10/14/18 3:15,Normal,Traffic,Street/Road
22.50412,88.37266667,68.5,10/14/18 3:16,Normal,Traffic,Street/Road
22.50411667,88.37261167,64.3,10/14/18 3:16,Normal,Traffic,Street/Road
22.50412167,88.37254833,60.7,10/14/18 3:16,Normal,Traffic,Street/Road
22.504095,88.372515,60.6,10/14/18 3:16,Normal,Traffic,Street/Road
22.50406167,88.37240667,62.8,10/14/18 3:16,Normal,Traffic,Street/Road
22.50405,88.37233333,65.8,10/14/18 3:16,Normal,Traffic,Street/Road
22.504,88.37229333,65.9,10/14/18 3:16,Normal,Traffic,Street/Road
22.50399667,88.37223667,63.7,10/14/18 3:16,Normal,Traffic,Street/Road
22.503975,88.37212833,62.2,10/14/18 3:16,Normal,Traffic,Street/Road
22.50397833,88.37206,59.9,10/14/18 3:16,Normal,Traffic,Street/Road
22.50396167,88.371935,60,10/14/18 3:16,Normal,Traffic,Street/Road
22.50396167,88.37191167,58.1,10/14/18 3:16,Normal,Traffic,Street/Road
22.50394167,88.37182667,61.2,10/14/18 3:17,Normal,Traffic,Street/Road
22.50392333,88.37175833,67.2,10/14/18 3:17,Normal,Traffic,Street/Road
22.5039,88.37168833,66.6,10/14/18 3:17,Normal,Traffic,Street/Road
22.503875,88.37163,63.7,10/14/18 3:17,Normal,Traffic,Street/Road
22.503875,88.37161,58.8,10/14/18 3:17,Normal,Traffic,Street/Road
22.50386,88.37156333,62.1,10/14/18 3:17,Normal,Traffic,Street/Road
22.50383333,88.37150333,61,10/14/18 3:17,Normal,Traffic,Street/Road
22.50383333,88.37143833,60.1,10/14/18 3:17,Normal,Traffic,Street/Road
22.50379833,88.371455,65.1,10/14/18 3:17,Normal,Traffic,Street/Road
22.50378667,88.37147667,62.7,10/14/18 3:17,Normal,Traffic,Street/Road
22.50376167,88.371505,63,10/14/18 3:17,Normal,Traffic,Street/Road
22.50374833,88.37146167,66.9,10/14/18 3:17,Normal,Traffic,Street/Road
22.50372833,88.37139833,65.4,10/14/18 3:18,Normal,Traffic,Street/Road
22.50371667,88.3713,60.3,10/14/18 3:18,Normal,Traffic,Street/Road
22.50371333,88.37115833,65.5,10/14/18 3:18,Normal,Traffic,Street/Road
22.50372667,88.37103667,66.8,10/14/18 3:18,Normal,Traffic,Street/Road
22.503715,88.371055,66.2,10/14/18 3:18,Normal,Traffic,Street/Road
22.503715,88.37094333,62.9,10/14/18 3:18,Normal,Traffic,Street/Road
22.50370333,88.37096833,61.9,10/14/18 3:18,Normal,Traffic,Street/Road
22.503645,88.370955,64.2,10/14/18 3:18,Normal,Traffic,Street/Road
22.50363667,88.37092167,66.6,10/14/18 3:18,Normal,Traffic,Street/Road
22.50362833,88.37092167,63.2,10/14/18 3:18,Normal,Traffic,Street/Road
22.50359667,88.370895,60.7,10/14/18 3:18,Normal,Traffic,Street/Road
22.50358333,88.37080167,68.1,10/14/18 3:18,Normal,Traffic,Street/Road
22.50359667,88.37074167,61,10/14/18 3:19,Normal,Traffic,Street/Road
22.50362167,88.37055333,66.8,10/14/18 3:19,Normal,Traffic,Street/Road
22.50363167,88.370525,62.4,10/14/18 3:19,Normal,Traffic,Street/Road
22.503615,88.37049167,62.6,10/14/18 3:19,Normal,Traffic,Street/Road
22.50362167,88.37038333,61,10/14/18 3:19,Normal,Traffic,Street/Road
22.50363333,88.370305,60.3,10/14/18 3:19,Normal,Traffic,Street/Road
22.503595,88.370315,62.3,10/14/18 3:19,Normal,Traffic,Street/Road
22.50359,88.37031667,63,10/14/18 3:19,Normal,Traffic,Street/Road
22.50358833,88.37033667,65.1,10/14/18 3:19,Normal,Traffic,Street/Road
22.503615,88.37027333,68.4,10/14/18 3:19,Normal,Traffic,Street/Road
22.50363,88.37024333,62.5,10/14/18 3:19,Normal,Traffic,Street/Road
22.50364333,88.3702,62.3,10/14/18 3:20,Normal,Traffic,Street/Road
22.50366167,88.37014333,62,10/14/18 3:20,Normal,Traffic,Street/Road
22.50367833,88.37013167,66.8,10/14/18 3:20,Normal,Traffic,Street/Road
22.50368167,88.37011167,62.6,10/14/18 3:20,Normal,Traffic,Street/Road
22.50367167,88.37013833,64.8,10/14/18 3:20,Normal,Traffic,Street/Road
22.50367167,88.3702,61.5,10/14/18 3:20,Normal,Traffic,Street/Road
22.50365333,88.37026667,65,10/14/18 3:20,Normal,Traffic,Street/Road
22.503635,88.370265,66.7,10/14/18 3:20,Normal,Traffic,Street/Road
22.50359833,88.370295,66.3,10/14/18 3:20,Normal,Traffic,Street/Road
22.50359,88.37028667,66.1,10/14/18 3:20,Normal,Traffic,Street/Road
22.50359667,88.37026167,61.2,10/14/18 3:20,Normal,Traffic,Street/Road
22.503595,88.37025,58.4,10/14/18 3:20,Normal,Traffic,Street/Road
22.503595,88.37026167,62.3,10/14/18 3:21,Normal,Traffic,Street/Road
22.5036,88.37024167,64.5,10/14/18 3:21,Normal,Traffic,Street/Road
22.50363,88.37016167,65.7,10/14/18 3:21,Normal,Traffic,Street/Road
22.50364167,88.37008333,67.5,10/14/18 3:21,Normal,Traffic,Street/Road
22.50363167,88.37002833,61.8,10/14/18 3:21,Normal,Traffic,Street/Road
22.50363333,88.36991833,66.7,10/14/18 3:21,Normal,Traffic,Street/Road
22.50365833,88.369785,61,10/14/18 3:21,Normal,Traffic,Street/Road
22.50363667,88.36976667,61.2,10/14/18 3:21,Normal,Traffic,Street/Road
22.50361333,88.369735,65,10/14/18 3:21,Normal,Traffic,Street/Road
22.50352167,88.369855,63.5,10/14/18 3:21,Normal,Traffic,Street/Road
22.50350333,88.36981167,64.4,10/14/18 3:21,Normal,Traffic,Street/Road
22.50349667,88.36977667,64.6,10/14/18 3:21,Normal,Traffic,Street/Road
22.50348333,88.369735,66.2,10/14/18 3:22,Normal,Traffic,Street/Road
22.50347,88.36967167,64.6,10/14/18 3:22,Normal,Traffic,Street/Road
22.50345667,88.36963,64.3,10/14/18 3:22,Normal,Traffic,Street/Road
22.50345333,88.36945167,60.3,10/14/18 3:22,Normal,Traffic,Street/Road
22.50344333,88.36937667,61.6,10/14/18 3:22,Normal,Traffic,Street/Road
22.503455,88.36931333,66.4,10/14/18 3:22,Normal,Traffic,Street/Road
22.50347,88.36925667,68.8,10/14/18 3:22,Normal,Traffic,Street/Road
22.503455,88.369215,65.6,10/14/18 3:22,Normal,Traffic,Street/Road
22.50345,88.369095,61.7,10/14/18 3:22,Normal,Traffic,Street/Road
22.50344667,88.36907333,63.5,10/14/18 3:22,Normal,Traffic,Street/Road
22.50344,88.36904,62.2,10/14/18 3:22,Normal,Traffic,Street/Road
22.50340667,88.36897667,66.4,10/14/18 3:23,Normal,Traffic,Street/Road
22.50339167,88.36891333,66.4,10/14/18 3:23,Normal,Traffic,Street/Road
22.50338,88.36890167,65.8,10/14/18 3:23,Normal,Traffic,Street/Road
22.503325,88.36880333,65.8,10/14/18 3:23,Normal,Traffic,Street/Road
22.50328333,88.368765,61.7,10/14/18 3:23,Normal,Traffic,Street/Road
22.50324667,88.36872333,64.5,10/14/18 3:23,Normal,Traffic,Street/Road
22.503215,88.36866833,65,10/14/18 3:23,Normal,Traffic,Street/Road
22.50318833,88.36861333,66.6,10/14/18 3:23,Normal,Traffic,Street/Road
22.50317333,88.36852333,63,10/14/18 3:23,Normal,Traffic,Street/Road
22.50315333,88.36851667,63.1,10/14/18 3:23,Normal,Traffic,Street/Road
22.50313833,88.368455,63.9,10/14/18 3:23,Normal,Traffic,Street/Road
22.50312833,88.36838667,61.4,10/14/18 3:23,Normal,Traffic,Street/Road
22.503095,88.36833833,65.4,10/14/18 3:24,Normal,Traffic,Street/Road
22.50307167,88.36827833,64.2,10/14/18 3:24,Normal,Traffic,Street/Road
22.50306833,88.36824167,66.3,10/14/18 3:24,Normal,Traffic,Street/Road
22.503045,88.368165,66.1,10/14/18 3:24,Normal,Traffic,Street/Road
22.50301833,88.36812333,68.1,10/14/18 3:24,Normal,Traffic,Street/Road
22.50295167,88.36802167,64,10/14/18 3:24,Normal,Traffic,Street/Road
22.50290333,88.36803333,61.2,10/14/18 3:24,Normal,Traffic,Street/Road
22.50285167,88.36805167,67.2,10/14/18 3:24,Normal,Traffic,Street/Road
22.502815,88.36806,62.5,10/14/18 3:24,Normal,Traffic,Street/Road
22.50277,88.36807,59.7,10/14/18 3:24,Normal,Traffic,Street/Road
22.50272167,88.36807833,65.7,10/14/18 3:24,Normal,Traffic,Street/Road
22.50262667,88.36809667,67.4,10/14/18 3:25,Normal,Traffic,Street/Road
