username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.49333333,88.39186,55.3,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49333333,88.39186,55.1,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49335167,88.39181167,55.5,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49334833,88.39175167,63,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49334833,88.39175167,52.2,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49338667,88.39163833,51.5,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49341667,88.391575,53.7,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49343667,88.39145667,58.6,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.4935,88.39127667,64.2,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49351833,88.39114,56.1,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49355,88.39100333,51.2,23-01-2018 10:21,Normal,Traffic,Street/Road,0
Abhimanyu,22.49358333,88.39089167,49.4,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49363167,88.390755,56.9,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49370667,88.39067667,55.2,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49370667,88.39059333,58.8,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49374833,88.39055167,55.1,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49378833,88.39053333,53.4,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49381167,88.39054167,53.4,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49382167,88.39055833,53.1,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49381833,88.390545,58.1,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.493855,88.390455,61.3,23-01-2018 10:22,Normal,Traffic,Street/Road,0
Abhimanyu,22.49380833,88.39034333,59.3,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49383333,88.390295,65.5,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385167,88.390175,64.8,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49386167,88.39004,60.9,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49388167,88.38994167,62.8,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49387667,88.389895,60.8,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385833,88.38983333,60.7,23-01-2018 10:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385167,88.38974833,60,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49386167,88.389705,59.9,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385667,88.38965667,65.6,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49386,88.389645,56.7,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49383833,88.38962167,57,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.493835,88.389615,61.2,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.493835,88.389615,59.3,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.493835,88.389615,61.8,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.493755,88.38954167,63,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49369667,88.38949167,59.6,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49361,88.389375,60.3,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.493495,88.38925167,64.2,23-01-2018 10:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.493425,88.38914,67.2,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49334333,88.38905167,64.7,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49328333,88.38899333,63.1,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49327167,88.38899833,56.5,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49326833,88.38899833,55.5,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.493285,88.38899833,59.1,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49327333,88.388995,68.6,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49320833,88.38901333,65.9,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49313167,88.388945,63.1,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49308167,88.38880667,63,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.493085,88.38873,59.7,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306333,88.388695,59.2,23-01-2018 10:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306333,88.38867667,68,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306333,88.38867667,66.1,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306333,88.38867667,62.4,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306333,88.388565,66.2,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49305333,88.38847667,66.1,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49303667,88.38838333,67.9,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49301667,88.38833,66.7,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304333,88.388255,66.8,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.493065,88.38818,69.4,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.493065,88.38818,66.1,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49296167,88.38809667,66.4,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49293333,88.38809,66.3,23-01-2018 10:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49282167,88.38798833,60.8,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49280167,88.387885,56.1,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49276667,88.387805,61,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49272333,88.387715,57.2,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49268333,88.387635,60.3,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49262167,88.38754167,64,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49254833,88.38749167,60,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49251833,88.38745667,57.8,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49251667,88.38740167,67.5,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.492485,88.38735833,64.1,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49245,88.387325,57.7,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49242667,88.387275,61.5,23-01-2018 10:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49242667,88.387275,65.1,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49242667,88.387275,66.7,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49238667,88.38720667,67.6,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49234833,88.38714333,66.1,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.492325,88.38706,65.4,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49229167,88.38696,60.8,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.492255,88.38683333,66.9,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.492205,88.38671333,66.1,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.492165,88.38665167,63.9,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49216333,88.38661,63.5,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.492125,88.386545,61.2,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.492085,88.38645333,63.4,23-01-2018 10:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49206833,88.38643,63.8,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.492065,88.38643,56.2,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49201833,88.38635167,59.5,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49201667,88.38626833,66.4,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49200167,88.38622167,61.8,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.491995,88.38621,66.4,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.491955,88.38619167,67.1,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49193667,88.38614833,65.3,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49192833,88.38608833,61.8,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49191667,88.385985,61.5,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.491875,88.38599,59.9,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49185167,88.38600833,64.8,23-01-2018 10:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49182333,88.38598667,65.7,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49175333,88.38579833,61.8,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49179167,88.38571833,62,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49180833,88.38565,69.4,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49179667,88.38560833,67.4,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49179833,88.38561,63.3,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49178167,88.38557,70.3,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49177667,88.38551667,63.3,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.491765,88.38544833,56.5,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49175833,88.38536,54.8,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49176667,88.38525,64.8,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.491765,88.38513667,65.5,23-01-2018 10:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.491735,88.38505667,67.3,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174,88.38501667,69.9,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49171833,88.38500667,68.1,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49171833,88.38500667,65.4,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165833,88.38497667,61.7,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49162833,88.38494,59.9,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49162333,88.38486667,60.3,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163667,88.38469833,65.4,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164,88.38458167,64.3,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165333,88.38453667,64.5,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49166167,88.38451167,59.5,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165333,88.38448833,63.7,23-01-2018 10:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165333,88.38448833,66.6,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49162667,88.38439167,59.5,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49161,88.38431,54.6,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49161833,88.38421167,51.9,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163,88.384115,53.8,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164167,88.38401,52.4,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165,88.383885,55.9,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164833,88.38377333,60.3,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164167,88.38370833,61.5,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165667,88.38364333,68,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.491655,88.38358667,60.6,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49166167,88.383535,55.4,23-01-2018 10:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.491665,88.38347833,61.6,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49168,88.38341167,63,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49167167,88.38333333,68,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49167333,88.383255,69.3,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.4917,88.38314333,67.2,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.491735,88.38308667,60.9,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.491745,88.38307333,64.6,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174833,88.38307833,60.2,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174833,88.38307833,65.9,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49177,88.38295667,60.9,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49179667,88.38287,65,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49187667,88.38278,60,23-01-2018 10:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49195833,88.38269167,65.1,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49206667,88.382655,66.1,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49214333,88.38264833,67.1,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49215167,88.38265667,68.5,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49214667,88.38264833,65.9,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49214667,88.38264833,64.8,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49216833,88.38258833,63.4,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49219667,88.38251,63.9,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49225833,88.38239167,61.4,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49231167,88.38226667,58.5,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49238667,88.382235,58.6,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.492415,88.38221,61.5,23-01-2018 10:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49242667,88.38219167,60.7,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.492425,88.382185,61.7,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49244667,88.38218833,65.5,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49251333,88.38207333,66.1,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.492565,88.38195167,67,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49264,88.381875,64,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49272833,88.38185667,58.7,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49276333,88.38179167,62,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49279833,88.38175667,63.2,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49279,88.38171833,61.5,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49279667,88.38169,56.2,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.492805,88.38165,60.7,23-01-2018 10:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49280167,88.38154,57.2,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49282333,88.381425,63.7,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.492855,88.381365,61.4,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49288833,88.38122833,64.4,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49291333,88.38112167,66.4,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.492925,88.38107167,62,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49293667,88.38105,60.6,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49293333,88.38104167,60.7,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49293333,88.38104167,58.5,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49294667,88.38097333,62,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.492975,88.38091333,61,23-01-2018 10:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49302,88.38069667,60.1,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.493015,88.38055333,56.1,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49301333,88.38042,59.5,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49301167,88.380365,59.5,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49301667,88.38035,62.5,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.493015,88.38034833,58.3,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.493015,88.38034833,60.1,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49301833,88.38032833,60.3,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.493015,88.38025167,58.3,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49302167,88.38013833,56.3,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304667,88.38000333,55.6,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304667,88.37988333,57.7,23-01-2018 10:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49302,88.37978333,62.3,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304667,88.37971667,68.6,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49305167,88.37970667,63.3,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49305167,88.37970667,66.4,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307,88.37964,62.5,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49309,88.379545,61.7,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49310833,88.37940667,63.8,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.493115,88.379275,65.3,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49312333,88.379165,59.7,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49316167,88.37909167,59.6,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.493145,88.37899167,59.5,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.493135,88.378915,59.5,23-01-2018 10:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49315,88.3789,59.6,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49315,88.37892,59.7,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49313167,88.37888,62.9,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49312,88.37884333,64.6,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49313833,88.37883,59.5,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.493165,88.37872333,63.2,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49316333,88.37862333,60.8,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49314667,88.37855333,57.6,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49318167,88.378495,53.9,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49321167,88.37848,58.3,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49327,88.378415,65.1,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49334667,88.37835167,65.2,23-01-2018 10:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49341,88.378305,71.3,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49350167,88.37818167,67.7,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49354833,88.37817667,66.7,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49362,88.37817,63,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.493645,88.37812167,68.1,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.493685,88.37809333,66.3,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49372833,88.37805833,63.5,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49382667,88.37801167,66.6,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49395,88.37794167,55.9,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.494,88.37791167,52.4,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49403,88.37786333,52.6,23-01-2018 10:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49405,88.37781333,64.6,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49407333,88.37775833,63.3,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49409833,88.37770667,59.9,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49411667,88.37768167,57,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49411833,88.37765667,64,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49412333,88.37759,59.5,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.494145,88.37757833,60.1,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.494165,88.37754833,59.4,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49417667,88.37747833,62,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49417,88.37738667,66.1,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49415833,88.37733167,66.5,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49416167,88.377225,66.8,23-01-2018 10:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49418,88.3771,61,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.494185,88.37695333,66.7,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49421667,88.376855,59,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49422167,88.37677333,64.9,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49423167,88.37676667,61.4,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49422667,88.376765,59.6,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49424,88.376715,63.5,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.494255,88.37664333,58.4,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.494265,88.37657667,53.8,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.494275,88.37655667,60.2,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49431667,88.37656833,59.3,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.494345,88.37652833,60.8,23-01-2018 10:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.494325,88.37646667,59.8,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49425167,88.37643333,55.7,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49416,88.37633333,58.6,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49413167,88.37625,58.7,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49409,88.37619167,63.9,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.494045,88.37612833,57.7,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49401,88.37605667,62.5,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.493985,88.376015,62.3,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49396667,88.37597667,68.9,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.493935,88.375925,61.5,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49389167,88.37586833,61.7,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385667,88.37582333,61,23-01-2018 10:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49382667,88.37579167,58.7,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.493795,88.37575,63.6,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.493795,88.37574833,63.9,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49372333,88.37565,63.7,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49364,88.37554333,65.8,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49355833,88.37543833,65.2,23-01-2018 10:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49349667,88.37537,64.2,23-01-2018 10:45,Normal,Traffic,Street/Road,0
