username,latitude,longitude,noise_value,date_time,tolerance_level,noise_category,region_category,aqi_value
Abhimanyu,22.4929,88.388075,63.6,23-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49285667,88.38795333,60.7,23-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.492795,88.38784833,58.6,23-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49274333,88.38776667,56.9,23-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49273333,88.38772667,60.2,23-01-2018 06:23,Normal,Traffic,Street/Road,0
Abhimanyu,22.49271167,88.38770167,58.1,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49268833,88.387655,56.3,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.492665,88.38761333,57.5,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49264,88.38761333,62.9,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49261,88.38755333,56.8,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49257,88.387495,54.5,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49252,88.38738833,61.5,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49248833,88.38728333,63.7,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49242167,88.38718333,57.9,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49239833,88.38712,57,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49239333,88.38709167,59.1,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.492395,88.38708833,57,23-01-2018 06:24,Normal,Traffic,Street/Road,0
Abhimanyu,22.49236333,88.38702333,57.9,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49234667,88.38698167,60.5,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49233,88.38695167,64.5,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49232833,88.38695,56.3,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49232833,88.38695,56.4,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49226167,88.38687833,60.3,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49218333,88.38673167,60.8,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49213333,88.38662667,62.4,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49207667,88.38647,60.3,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.492035,88.38637,58.7,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.492005,88.38631667,57.4,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49197833,88.38627333,52,23-01-2018 06:25,Normal,Traffic,Street/Road,0
Abhimanyu,22.49197,88.38622833,52.2,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49197167,88.3862,54,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49196333,88.38617,59.3,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49196667,88.38618333,54.2,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49195,88.38615667,55.6,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49191667,88.38612667,62.9,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.4919,88.38607,60.5,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49188167,88.38596,62.4,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49185833,88.385855,59.1,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.491835,88.385745,61.6,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49180167,88.38567,63,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.491785,88.38555,63.7,23-01-2018 06:26,Normal,Traffic,Street/Road,0
Abhimanyu,22.49175667,88.38543833,58.9,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49175167,88.38532333,53,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.491745,88.385225,57.2,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174667,88.38514667,58.4,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49175333,88.38507833,58.1,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.491755,88.38504833,60.1,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49175667,88.38506167,59,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174333,88.38505833,58.7,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49172167,88.38506,53.3,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49171167,88.38502833,54.8,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49171,88.38501167,57.4,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.49170167,88.38489,53.6,23-01-2018 06:27,Normal,Traffic,Street/Road,0
Abhimanyu,22.491675,88.38477667,56,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164,88.38466333,55.3,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49161833,88.38452833,57.8,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49161833,88.38445167,57.3,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163667,88.38438667,59.4,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164667,88.38432333,58.3,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164,88.384265,56.3,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.491625,88.38422833,54.5,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163333,88.384185,61.5,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163333,88.38417,61.8,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49163333,88.38417,57.5,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164,88.38408,60.4,23-01-2018 06:28,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164,88.38401333,59.4,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164167,88.383935,59.9,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49162833,88.38381167,58.3,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49165833,88.38368833,54.8,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49166833,88.38358,53.4,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49168333,88.38349333,49.7,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49169333,88.38340167,56.8,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49170833,88.383315,50.1,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173,88.38320667,51.3,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173667,88.38313167,48.2,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173333,88.38308333,46.1,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.49174,88.38302333,49.9,23-01-2018 06:29,Normal,Traffic,Street/Road,0
Abhimanyu,22.491765,88.38294,50.6,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49178,88.382845,55.2,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49178667,88.38275167,50.2,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.491785,88.38264333,54.3,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.491835,88.38257333,55.6,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49191167,88.38257167,58.1,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49198333,88.38261333,56.9,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49203167,88.382625,57,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.492065,88.3826,55.2,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.4921,88.38256167,56.8,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.492145,88.38256167,55.9,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.492205,88.38256667,57,23-01-2018 06:30,Normal,Traffic,Street/Road,0
Abhimanyu,22.49222,88.382515,56.5,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49225167,88.38244,51.4,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49229,88.38238833,50.7,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.492405,88.38239667,65.8,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49241333,88.38232667,65.1,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49245333,88.382275,65.6,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.49247333,88.382275,64.4,23-01-2018 06:31,Normal,Traffic,Street/Road,0
Abhimanyu,22.492485,88.38226667,61.9,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.492505,88.38224,64,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49255333,88.382185,63.2,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.492575,88.38210167,64.4,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49259833,88.38203167,63.9,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49265,88.38197333,59.8,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.492685,88.38189,63,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49273,88.38180667,61.2,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49278333,88.38171167,61.1,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.492825,88.38165167,54,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.492835,88.38164167,56,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49284333,88.38162167,57.7,23-01-2018 06:32,Normal,Traffic,Street/Road,0
Abhimanyu,22.49286833,88.38158,60.1,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49287,88.38151333,60.2,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49287,88.38141333,56.6,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49287667,88.38132333,54.6,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49288833,88.38122167,62.1,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49293,88.38113833,59.1,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49295833,88.38109667,54.2,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.492965,88.38102,53.9,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.492995,88.38093333,56.6,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49300333,88.380835,59.9,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.493015,88.380775,56.3,23-01-2018 06:33,Normal,Traffic,Street/Road,0
Abhimanyu,22.49302333,88.38073667,57.8,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49303,88.38067833,57,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49303167,88.38064167,58.7,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49304667,88.38055167,48.7,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306167,88.380485,52.4,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.493065,88.38044833,51.6,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307167,88.3804,59.4,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49305167,88.38033167,59.2,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306667,88.38027833,55.7,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.493075,88.380245,52.4,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306667,88.38021167,50.5,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.493075,88.38016,54.2,23-01-2018 06:34,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306833,88.38008,61.6,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306833,88.37998167,59.7,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.493035,88.379875,58.9,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49305,88.37981,57.9,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306,88.37970167,63.4,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306833,88.37964,61.8,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307333,88.37961833,62.7,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307333,88.37961833,64.7,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49306167,88.37949333,62.9,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49307667,88.37938833,62.5,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.493085,88.37931833,58,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49312167,88.37929,56.8,23-01-2018 06:35,Normal,Traffic,Street/Road,0
Abhimanyu,22.49313167,88.37923,51.7,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49315333,88.37919167,52.7,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49319,88.37907667,57.8,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49319667,88.37897667,64.2,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.4932,88.37898167,59.4,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49319,88.37888,60.2,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49318667,88.37882167,58.6,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.493185,88.37882333,58.9,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49319833,88.37881667,56,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49320667,88.37882833,55.1,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49325,88.37888,56,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49326167,88.37881333,53.8,23-01-2018 06:36,Normal,Traffic,Street/Road,0
Abhimanyu,22.49326167,88.37873,55.1,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49327667,88.37867833,56.1,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49327667,88.37863,56,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49333833,88.37858667,55.9,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49337667,88.37856,53.8,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49340333,88.37853667,60.7,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.493435,88.37850167,59.6,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49348,88.37845,61.8,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49352667,88.378415,60.2,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49357333,88.37838667,62.6,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49364167,88.378335,61.6,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49371167,88.37827833,59.4,23-01-2018 06:37,Normal,Traffic,Street/Road,0
Abhimanyu,22.49379333,88.378235,60.5,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49385833,88.3782,59.5,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49389333,88.37818833,57.5,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49393667,88.37814167,54.6,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49395833,88.37811167,55.5,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.493965,88.37810833,59.3,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49400167,88.378055,60.9,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49405333,88.37798667,59.6,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.494125,88.37785167,63.7,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.494155,88.37779333,61,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49418,88.377735,57.3,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.49419,88.37769,60.4,23-01-2018 06:38,Normal,Traffic,Street/Road,0
Abhimanyu,22.494185,88.37766,58.3,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.494195,88.37761,57.6,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49421667,88.377495,56.5,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49423333,88.37741,59.3,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.494225,88.3774,57.9,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49423833,88.377365,58.2,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49425,88.37725333,57.5,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49426667,88.37715167,59,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.494275,88.37713167,59.8,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.494275,88.377105,58.9,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.494275,88.37708667,59.6,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49429333,88.37699833,57.5,23-01-2018 06:39,Normal,Traffic,Street/Road,0
Abhimanyu,22.49432,88.37689,59.5,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49432833,88.37675667,59.6,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49435,88.37664167,60.5,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.494365,88.37651833,58.3,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49436833,88.37649333,62.6,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49436833,88.3765,59.9,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49435,88.376445,56.9,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49432,88.376355,58.7,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49430333,88.37630167,59.6,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49427833,88.37626333,55.2,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.494245,88.376175,55.8,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49417333,88.37606667,55.7,23-01-2018 06:40,Normal,Traffic,Street/Road,0
Abhimanyu,22.49409333,88.37601,56.2,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.494025,88.37594167,59.8,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49395667,88.37585,58.5,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49393333,88.375775,56.9,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49395167,88.375755,53.7,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49396167,88.37576667,57,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49394167,88.37575,60.8,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49391,88.37571667,58.9,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.493875,88.37571,61.6,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.493845,88.37566333,56.6,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49380333,88.37560667,56.6,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49373333,88.375525,56.9,23-01-2018 06:41,Normal,Traffic,Street/Road,0
Abhimanyu,22.49368833,88.37545833,56.2,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49362167,88.37536667,59.5,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49355833,88.37527833,59.7,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49354333,88.37524333,59.1,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49353167,88.37521167,59.3,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.493515,88.375205,56.5,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49347,88.37518833,60.9,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.493425,88.37515667,61.9,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49337167,88.375125,57.3,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.493315,88.375095,60,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49324667,88.37506833,59.9,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49318167,88.37506,59.9,23-01-2018 06:42,Normal,Traffic,Street/Road,0
Abhimanyu,22.49312,88.37504,54.7,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49305667,88.37502667,55.4,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.493,88.37500833,57.9,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49292833,88.37499167,63.8,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49283167,88.37495833,62.9,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49275333,88.37491667,58.6,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.4927,88.37489333,59.6,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49263,88.374875,57.9,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49255167,88.37485,56.6,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49246667,88.37481833,59.9,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49239833,88.374775,57.1,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49236333,88.374735,57.4,23-01-2018 06:43,Normal,Traffic,Street/Road,0
Abhimanyu,22.49231167,88.37467167,54,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49222833,88.37464667,58.6,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49216333,88.37461333,59.4,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49209167,88.37459333,61.3,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49203167,88.37455333,59.6,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49197333,88.37455833,59.8,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49192167,88.37452,62.2,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49190333,88.37448,58.1,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.4919,88.37444333,62.4,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49188833,88.37440667,57.4,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49182333,88.37430667,58.6,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49178,88.37423667,60.4,23-01-2018 06:44,Normal,Traffic,Street/Road,0
Abhimanyu,22.49177,88.37420667,63.6,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49178167,88.37422833,59.5,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49177833,88.37423,59.6,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49176833,88.37420167,59.2,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49173167,88.37415,58,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.491695,88.37406167,56.9,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49164167,88.37396167,58.7,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49159667,88.373845,59,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49153833,88.373725,56.5,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49151333,88.37363667,59.8,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49148833,88.37354667,58.6,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49142833,88.373465,59.4,23-01-2018 06:45,Normal,Traffic,Street/Road,0
Abhimanyu,22.49138667,88.37342167,61,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.491345,88.37338833,55.7,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.491365,88.373385,60.3,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.491365,88.373385,56.3,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.491365,88.373385,60.2,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49144333,88.37328167,63.8,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49145833,88.37321833,58.8,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49145667,88.37315333,55.6,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49147667,88.373035,58.2,23-01-2018 06:46,Normal,Traffic,Street/Road,0
Abhimanyu,22.49152,88.37294167,56.7,23-01-2018 06:46,Normal,Traffic,Street/Road,0
